순위,업소명,주소,분류,현지인 검색 수
264,통나무가든,경남 창원시 진해구 대장로163번길 4-8,한식,453
265,대게수산,경남 창원시 의창구 용동로83번안길 36-0,전문음식,451
266,웅스트릿,경남 창원시 진해구 웅동로57번길 5-4,한식,450
267,다모아손칼국수,경남 창원시 진해구 안청로 32-0,한식,450
268,평양냉면,경남 창원시 마산회원구 양덕옛2길 73-0,한식,449
269,강변횟집,경남 창원시 마산회원구 석전동16길 25-0,전문음식,449
270,둥지횟집,경남 창원시 마산합포구 어시장8길 56-0,전문음식,447
271,콩뜨란,경남 창원시 진해구 가주로 141-0,한식,447
272,들머리쌈밥집,경남 창원시 진해구 용원북로11번길 19-0,음식점기타,447
273,꽃마름진해석동점,경남 창원시 진해구 진해대로 765-0,전문음식,443
274,팔봉돼지국밥,경남 창원시 마산회원구 호계본동1길 17-0,한식,439
275,이코이샤브샤브,경남 창원시 진해구 충장로657번길 40-0,전문음식,438
276,날마다대박나는집,경남 창원시 진해구 장복대로 141-0,한식,433
277,무학산오리하우스창원점,경남 창원시 의창구 의창대로421번길 6-0,전문음식,432
278,마산촌놈,경남 창원시 마산합포구 도만2길 42-0,한식,430
279,앰버그리스커피,경남 창원시 의창구 원이대로69번길 3-0,카페/찻집,429
280,몬스터로스터스,경남 창원시 마산합포구 월영동9길 14-0,카페/찻집,429
281,자갈커피,경남 창원시 마산회원구 북성로 516-0,카페/찻집,424
282,아씨부뚜막,경남 창원시 의창구 의안로18번길 19-0,전문음식,424
283,하늘땅,경남 창원시 진해구 진해대로728번길 7-0,한식,423
284,시골한방돼지국밥용원점,경남 창원시 진해구 용원로 110-0,한식,423
285,하삼동커피용원신항점,경남 창원시 진해구 신항4로 49-0,카페/찻집,419
286,자연농원,경남 창원시 의창구 천주로 201-12,전문음식,418
287,배말칼국수김밥진해점,경남 창원시 진해구 명제로324번길 21-2,한식,416
288,본가촌국수,경남 창원시 의창구 원이대로279번길 10-0,한식,415
289,홍연고택,경남 창원시 마산회원구 안계길 8-0,카페/찻집,410
290,시간과불의맛어화용원본점,경남 창원시 진해구 용원중로25번길 9-0,한식,409
291,창원조개창고,경남 창원시 의창구 동전로 104-0,전문음식,408
292,카페속천,경남 창원시 진해구 속천로84번길 17-8,카페/찻집,407
293,아다지오,경남 창원시 마산합포구 사궁두미길 92-0,전문음식,405
294,대자연NC식자재마트,경남 창원시 마산합포구 동서동6길 13-0,음식점기타,405
295,?픽,경남 창원시 진해구 냉천북로4번길 5-0,외국식,404
296,대고구려돼지국밥북면점,경남 창원시 의창구 천주로 457-0,한식,404
297,리장원,경남 창원시 의창구 태복산로27번길 30-0,한식,403
298,하동식육식당,경남 창원시 마산회원구 석전동5길 51-0,한식,399
299,마로니에,경남 창원시 마산합포구 완월서2길 8-0,카페/찻집,398
300,케빈의정원,경남 창원시 마산회원구 쌀재길 689-0,카페/찻집,397
301,이층횟집,경남 창원시 마산합포구 미더덕로 345-1,전문음식,394
302,디저트39창원유니시티점,경남 창원시 의창구 중동중앙로 95-0,카페/찻집,394
303,곰달청기와,경남 창원시 의창구 의창대로 51-7,한식,390
304,산미본점,경남 창원시 의창구 천주로 1168-0,한식,387
305,카페 루시올레,경남 창원시 의창구 무동안길 52-0,카페/찻집,385
306,전복국수,경남 창원시 마산합포구 자산남로 26-0,한식,384
307,백제삼계탕13월,경남 창원시 마산합포구 덕동길 27-0,한식,382
308,축산기업하동식육식당,경남 창원시 마산합포구 월영동16길 45-0,한식,380
309,대패생각,경남 창원시 의창구 원이대로56번길 2-1,한식,380
310,신항만장어.굴구이마당,경남 창원시 진해구 안골로220번길 17-3,전문음식,377
311,도깨비설렁탕,경남 창원시 진해구 충장로 666-0,한식,374
312,바보형제쭈꾸미천주산점,경남 창원시 의창구 천주로121번길 16-0,전문음식,373
313,반달집,경남 창원시 마산합포구 반월남2길 20-0,한식,373
314,플레이팅,경남 창원시 의창구 감계로188번길 73-18,전문음식,372
315,그들방,경남 창원시 의창구 평산로219번길 13-1,한식,372
316,성심농장가든[한식],경남 창원시 의창구 온천로 775-18,한식,371
317,총체보리한우창원점,경남 창원시 진해구 안골로89번길 13-0,한식,371
318,고려당,경남 창원시 마산합포구 동서북10길 68-0,간이음식,368
319,샤슬릭,경남 창원시 마산합포구 덕동남1길 7-0,전문음식,366
320,토궁토속한식전문,경남 창원시 의창구 사림로 59-0,한식,364
321,강경불고기창원점,경남 창원시 마산합포구 가포로 501-32,한식,363
322,해동식육식당,경남 창원시 마산합포구 합포동4길 21-0,한식,361
323,베이커리카페해봄,경남 창원시 의창구 동읍로359번길 10-0,카페/찻집,361
324,정직한아제갈비,경남 창원시 의창구 원이대로 58-0,한식,360
325,해운대31cm해물칼국수창원북면점,경남 창원시 의창구 동전로 154-0,한식,359
326,오동동아구할매집마산본점,경남 창원시 마산합포구 아구찜길 13-0,한식,358
327,바르미샤브샤브N칼국수마산점,경남 창원시 마산합포구 동서동로 3-0,전문음식,356
328,중방뜰,경남 창원시 의창구 중방길 2-0,한식,345
329,부산이화양곱창,경남 창원시 마산회원구 양덕북18길 35-0,전문음식,345
330,산수정봉림동본점,경남 창원시 의창구 소봉로 10-0,전문음식,343
331,키다리횟집,경남 창원시 마산회원구 석전동16길 27-0,전문음식,342
332,김충기꽃삼겹창원내서점,경남 창원시 마산회원구 삼풍로 107-0,한식,342
333,그숲,경남 창원시 의창구 천주로 207-0,전문음식,340
334,씨앤휴카페,경남 창원시 마산합포구 해양관광로 1205-0,카페/찻집,337
335,사랑해베이글,경남 창원시 의창구 창이대로483번길 25-23,카페/찻집,336
336,마실밥상,경남 창원시 마산합포구 월영동8길 17-0,한식,335
337,포베오,경남 창원시 의창구 도계로50번길 15-20,카페/찻집,334
338,샤브향마산해운점,경남 창원시 마산합포구 해안대로 91-0,전문음식,333
339,이가네가야밀면,경남 창원시 의창구 의안로8번길 21-0,한식,328
340,드레브,경남 창원시 마산합포구 해양관광로 804-28,카페/찻집,325
341,용추골장복가든,경남 창원시 의창구 상남로382번길 26-7,전문음식,325
342,대나무집[한식],경남 창원시 의창구 달천길 59-0,한식,324
343,정성순대마산점,경남 창원시 마산합포구 천하장사로 11-0,한식,321
344,흑염소전문점소나무집,경남 창원시 의창구 천주로 299-0,한식,318
345,황금명태본가마산점,경남 창원시 마산회원구 광려천북로 198-2,한식,315
346,설빙창원도계점,경남 창원시 의창구 도계로 91-0,카페/찻집,315
347,광포복집,경남 창원시 마산합포구 오동동10길 8-0,전문음식,312
348,토담갈비찜가포점,경남 창원시 마산합포구 가포본동7길 5-0,한식,305
349,카페노마드,경남 창원시 마산합포구 덕동길 39-0,카페/찻집,304
350,판문점숯불갈비,경남 창원시 마산합포구 문화의길 8-0,한식,302
351,24시 남양돼지국밥,경남 창원시 마산회원구 합포로 286-0,한식,300
352,레이힐,경남 창원시 마산합포구 문신길 78-0,카페/찻집,295
353,홍은수산돌장어숯불구이,경남 창원시 마산합포구 이순신로 421-0,전문음식,291
354,인그레브,경남 창원시 마산합포구 문화서20길 38-0,카페/찻집,288
355,그레이트버뮤다,경남 창원시 마산합포구 창포1길 6-0,카페/찻집,287
356,금향[중식],경남 창원시 마산합포구 월영동북로 12-0,외국식,281
357,브릭루즈,경남 창원시 마산합포구 문화북2길 31-0,전문음식,280
358,마산오동동아구찜본점,경남 창원시 마산합포구 아구찜길 17-0,한식,275
359,컨트리맨즈마산점,경남 창원시 마산회원구 율림교로 6-0,외국식,274
360,구복연까치,경남 창원시 마산합포구 해양관광로 1757-0,전문음식,274
361,카페통통,경남 창원시 마산합포구 해양관광로 1058-31,카페/찻집,265
362,다채,경남 창원시 마산합포구 문화남1길 69-0,한식,263
363,가포수산,경남 창원시 마산합포구 예월로 128-0,전문음식,260
